41,Jupiter-Mars,0.000000
41,Jupiter-Sun,8.219178
41,Jupiter-Venus,10.136986
41,Jupiter-Mercury,17.260274
41,Jupiter-Moon,7.671233
41,Mars-Sun,0.000000
41,Mars-Venus,0.000000
41,Mars-Mercury,1.369863
41,Mars-Moon,8.493151
41,Sun-Venus,16.164384
41,Sun-Mercury,52.602740
41,Sun-Moon,9.589041
41,Venus-Mercury,20.821918
41,Venus-Moon,7.945205
41,Mercury-Moon,9.315068
42,Saturn-Jupiter,0.000000
42,Saturn-Mars,0.000000
42,Saturn-Sun,8.219178
42,Saturn-Venus,12.602740
42,Saturn-Mercury,5.205479
42,Saturn-Moon,8.493151
42,Jupiter-Mars,10.958904
42,Jupiter-Sun,9.589041
42,Jupiter-Venus,6.849315
42,Jupiter-Mercury,4.109589
42,Jupiter-Moon,7.671233
42,Mars-Sun,29.863014
42,Mars-Venus,17.260274
42,Mars-Mercury,20.821918
42,Mars-Moon,7.945205
42,Sun-Venus,22.465753
42,Sun-Mercury,55.890411
42,Sun-Moon,7.397260
42,Venus-Mercury,19.178082
42,Venus-Moon,8.767123
42,Mercury-Moon,7.671233
43,Saturn-Jupiter,0.000000
43,Saturn-Mars,23.287671
43,Saturn-Sun,9.315068
43,Saturn-Venus,10.958904
43,Saturn-Mercury,6.575342
43,Saturn-Moon,9.863014
43,Jupiter-Mars,0.000000
43,Jupiter-Sun,15.342466
43,Jupiter-Venus,8.767123
43,Jupiter-Mercury,11.506849
43,Jupiter-Moon,7.123288
43,Mars-Sun,0.000000
43,Mars-Venus,0.547945
43,Mars-Mercury,0.000000
43,Mars-Moon,9.589041
43,Sun-Venus,30.684932
43,Sun-Mercury,46.849315
43,Sun-Moon,8.767123
43,Venus-Mercury,30.958904
43,Venus-Moon,8.219178
43,Mercury-Moon,7.945205
44,Saturn-Jupiter,0.000000
44,Saturn-Mars,0.000000
44,Saturn-Sun,7.945205
44,Saturn-Venus,1.643836
44,Saturn-Mercury,14.246575
44,Saturn-Moon,9.589041
44,Jupiter-Mars,24.109589
44,Jupiter-Sun,14.246575
44,Jupiter-Venus,24.383562
44,Jupiter-Mercury,3.835616
44,Jupiter-Moon,7.397260
44,Mars-Sun,26.849315
44,Mars-Venus,40.547945
44,Mars-Mercury,18.082192
44,Mars-Moon,7.945205
44,Sun-Venus,4.657534
44,Sun-Mercury,50.410959
44,Sun-Moon,7.397260
44,Venus-Mercury,8.493151
44,Venus-Moon,7.671233
44,Mercury-Moon,7.671233
45,Saturn-Jupiter,0.000000
45,Saturn-Mars,43.561644
45,Saturn-Sun,8.219178
45,Saturn-Venus,12.876712
45,Saturn-Mercury,7.397260
45,Saturn-Moon,8.767123
45,Jupiter-Mars,0.000000
45,Jupiter-Sun,11.506849
45,Jupiter-Venus,13.424658
45,Jupiter-Mercury,16.712329
45,Jupiter-Moon,8.219178
45,Mars-Sun,0.000000
45,Mars-Venus,0.000000
45,Mars-Mercury,0.000000
45,Mars-Moon,9.041096
45,Sun-Venus,30.136986
45,Sun-Mercury,49.863014
45,Sun-Moon,7.123288
45,Venus-Mercury,36.164384
45,Venus-Moon,7.397260
45,Mercury-Moon,7.945205
46,Saturn-Jupiter,0.000000
46,Saturn-Mars,0.000000
46,Saturn-Sun,6.849315
46,Saturn-Venus,7.397260
46,Saturn-Mercury,6.301370
46,Saturn-Moon,9.315068
46,Jupiter-Mars,18.630137
46,Jupiter-Sun,9.589041
46,Jupiter-Venus,6.575342
46,Jupiter-Mercury,12.602740
46,Jupiter-Moon,7.397260
46,Mars-Sun,24.931507
46,Mars-Venus,13.698630
46,Mars-Mercury,27.397260
46,Mars-Moon,7.397260
46,Sun-Venus,36.164384
46,Sun-Mercury,48.493151
46,Sun-Moon,8.767123
46,Venus-Mercury,19.726027
46,Venus-Moon,9.041096
46,Mercury-Moon,8.767123
47,Saturn-Jupiter,0.000000
47,Saturn-Mars,12.054795
47,Saturn-Sun,8.219178
47,Saturn-Venus,3.287671
47,Saturn-Mercury,6.301370
47,Saturn-Moon,8.493151
47,Jupiter-Mars,0.000000
47,Jupiter-Sun,9.315068
47,Jupiter-Venus,21.095890
47,Jupiter-Mercury,5.479452
47,Jupiter-Moon,7.397260
47,Mars-Sun,0.000000
47,Mars-Venus,0.000000
47,Mars-Mercury,0.000000
47,Mars-Moon,8.219178
47,Sun-Venus,13.150685
47,Sun-Mercury,57.534247
47,Sun-Moon,7.397260
47,Venus-Mercury,13.150685
47,Venus-Moon,7.671233
47,Mercury-Moon,7.397260
48,Saturn-Jupiter,0.000000
48,Saturn-Mars,0.000000
48,Saturn-Sun,8.219178
48,Saturn-Venus,13.698630
48,Saturn-Mercury,13.972603
48,Saturn-Moon,7.945205
48,Jupiter-Mars,13.424658
48,Jupiter-Sun,8.493151
48,Jupiter-Venus,12.602740
48,Jupiter-Mercury,16.438356
48,Jupiter-Moon,8.219178
48,Mars-Sun,25.205479
48,Mars-Venus,13.972603
48,Mars-Mercury,23.013699
48,Mars-Moon,8.767123
48,Sun-Venus,30.410959
48,Sun-Mercury,41.095890
48,Sun-Moon,8.493151
48,Venus-Mercury,40.273973
48,Venus-Moon,8.493151
48,Mercury-Moon,7.945205
49,Saturn-Jupiter,0.000000
49,Saturn-Mars,19.178082
49,Saturn-Sun,7.945205
49,Saturn-Venus,0.000000
49,Saturn-Mercury,15.342466
49,Saturn-Moon,7.671233
49,Jupiter-Mars,0.000000
49,Jupiter-Sun,7.945205
49,Jupiter-Venus,6.575342
49,Jupiter-Mercury,5.205479
49,Jupiter-Moon,7.945205
49,Mars-Sun,0.000000
49,Mars-Venus,2.465753
49,Mars-Mercury,1.643836
49,Mars-Moon,8.219178
49,Sun-Venus,18.630137
49,Sun-Mercury,56.712329
49,Sun-Moon,9.315068
49,Venus-Mercury,14.520548
49,Venus-Moon,8.767123
49,Mercury-Moon,8.493151
50,Saturn-Jupiter,0.000000
50,Saturn-Mars,0.000000
50,Saturn-Sun,8.219178
50,Saturn-Venus,6.575342
50,Saturn-Mercury,4.657534
50,Saturn-Moon,7.123288
50,Jupiter-Mars,3.013699
50,Jupiter-Sun,7.397260
50,Jupiter-Venus,5.205479
50,Jupiter-Mercury,12.328767
50,Jupiter-Moon,8.493151
50,Mars-Sun,26.301370
50,Mars-Venus,23.561644
50,Mars-Mercury,21.643836
50,Mars-Moon,9.041096
50,Sun-Venus,24.657534
50,Sun-Mercury,50.410959
50,Sun-Moon,7.397260
50,Venus-Mercury,18.630137
50,Venus-Moon,8.767123
50,Mercury-Moon,7.945205
51,Saturn-Jupiter,0.000000
51,Saturn-Mars,10.684932
51,Saturn-Sun,8.219178
51,Saturn-Venus,7.123288
51,Saturn-Mercury,4.383562
51,Saturn-Moon,7.397260
51,Jupiter-Mars,7.671233
51,Jupiter-Sun,0.547945
51,Jupiter-Venus,13.972603
51,Jupiter-Mercury,6.027397
51,Jupiter-Moon,7.945205
51,Mars-Sun,1.643836
51,Mars-Venus,19.726027
51,Mars-Mercury,12.328767
51,Mars-Moon,7.945205
51,Sun-Venus,31.780822
51,Sun-Mercury,48.493151
51,Sun-Moon,10.136986
51,Venus-Mercury,36.986301
51,Venus-Moon,7.945205
51,Mercury-Moon,9.863014
52,Saturn-Jupiter,0.000000
52,Saturn-Mars,0.000000
52,Saturn-Sun,14.246575
52,Saturn-Venus,6.575342
52,Saturn-Mercury,21.643836
52,Saturn-Moon,8.219178
52,Jupiter-Mars,0.000000
52,Jupiter-Sun,8.219178
52,Jupiter-Venus,0.000000
52,Jupiter-Mercury,4.931507
52,Jupiter-Moon,9.315068
52,Mars-Sun,19.178082
52,Mars-Venus,1.369863
52,Mars-Mercury,20.273973
52,Mars-Moon,7.397260
52,Sun-Venus,3.013699
52,Sun-Mercury,56.986301
52,Sun-Moon,7.945205
52,Venus-Mercury,9.315068
52,Venus-Moon,9.041096
52,Mercury-Moon,9.315068
53,Saturn-Jupiter,74.246575
53,Saturn-Mars,10.684932
53,Saturn-Sun,8.493151
53,Saturn-Venus,6.575342
53,Saturn-Mercury,9.863014
53,Saturn-Moon,8.219178
53,Jupiter-Mars,18.904110
53,Jupiter-Sun,8.219178
53,Jupiter-Venus,6.849315
53,Jupiter-Mercury,18.356164
53,Jupiter-Moon,8.219178
53,Mars-Sun,13.972603
53,Mars-Venus,16.712329
53,Mars-Mercury,20.273973
53,Mars-Moon,8.219178
53,Sun-Venus,30.684932
53,Sun-Mercury,44.931507
53,Sun-Moon,7.123288
53,Venus-Mercury,27.671233
53,Venus-Moon,8.493151
53,Mercury-Moon,8.219178
54,Saturn-Jupiter,98.356164
54,Saturn-Mars,0.000000
54,Saturn-Sun,12.602740
54,Saturn-Venus,7.397260
54,Saturn-Mercury,6.849315
54,Saturn-Moon,8.493151
54,Jupiter-Mars,0.000000
54,Jupiter-Sun,14.246575
54,Jupiter-Venus,7.123288
54,Jupiter-Mercury,8.493151
54,Jupiter-Moon,8.493151
54,Mars-Sun,5.479452
54,Mars-Venus,10.958904
54,Mars-Mercury,10.684932
54,Mars-Moon,7.123288
54,Sun-Venus,36.438356
54,Sun-Mercury,56.438356
54,Sun-Moon,8.219178
54,Venus-Mercury,26.575342
54,Venus-Moon,7.945205
54,Mercury-Moon,8.493151
55,Saturn-Jupiter,31.232877
55,Saturn-Mars,11.232877
55,Saturn-Sun,8.493151
55,Saturn-Venus,6.849315
55,Saturn-Mercury,3.835616
55,Saturn-Moon,9.315068
55,Jupiter-Mars,14.794521
55,Jupiter-Sun,14.520548
55,Jupiter-Venus,6.849315
55,Jupiter-Mercury,21.095890
55,Jupiter-Moon,9.315068
55,Mars-Sun,30.684932
55,Mars-Venus,9.863014
55,Mars-Mercury,23.561644
55,Mars-Moon,8.493151
55,Sun-Venus,12.876712
55,Sun-Mercury,55.068493
55,Sun-Moon,7.397260
55,Venus-Mercury,10.958904
55,Venus-Moon,7.945205
55,Mercury-Moon,7.671233
56,Saturn-Jupiter,0.000000
56,Saturn-Mars,0.000000
56,Saturn-Sun,8.767123
56,Saturn-Venus,7.123288
56,Saturn-Mercury,9.041096
56,Saturn-Moon,8.493151
56,Jupiter-Mars,0.000000
56,Jupiter-Sun,9.863014
56,Jupiter-Venus,6.849315
56,Jupiter-Mercury,11.232877
56,Jupiter-Moon,9.589041
56,Mars-Sun,0.000000
56,Mars-Venus,16.986301
56,Mars-Mercury,1.917808
56,Mars-Moon,7.397260
56,Sun-Venus,30.958904
56,Sun-Mercury,53.972603
56,Sun-Moon,7.397260
56,Venus-Mercury,38.082192
56,Venus-Moon,7.397260
56,Mercury-Moon,6.849315
57,Saturn-Jupiter,0.000000
57,Saturn-Mars,12.054795
57,Saturn-Sun,8.493151
57,Saturn-Venus,7.397260
57,Saturn-Mercury,4.383562
57,Saturn-Moon,9.315068
57,Jupiter-Mars,13.972603
57,Jupiter-Sun,8.493151
57,Jupiter-Venus,6.849315
57,Jupiter-Mercury,4.931507
57,Jupiter-Moon,9.041096
57,Mars-Sun,32.054795
57,Mars-Venus,25.479452
57,Mars-Mercury,21.917808
57,Mars-Moon,7.945205
57,Sun-Venus,20.547945
57,Sun-Mercury,51.780822
57,Sun-Moon,9.589041
57,Venus-Mercury,9.863014
57,Venus-Moon,7.945205
57,Mercury-Moon,8.219178
58,Saturn-Jupiter,0.000000
58,Saturn-Mars,0.000000
58,Saturn-Sun,8.493151
58,Saturn-Venus,6.849315
58,Saturn-Mercury,4.109589
58,Saturn-Moon,10.136986
58,Jupiter-Mars,0.000000
58,Jupiter-Sun,8.493151
58,Jupiter-Venus,13.424658
58,Jupiter-Mercury,14.246575
58,Jupiter-Moon,8.767123
58,Mars-Sun,0.000000
58,Mars-Venus,0.000000
58,Mars-Mercury,0.000000
58,Mars-Moon,7.945205
58,Sun-Venus,28.219178
58,Sun-Mercury,46.027397
58,Sun-Moon,7.397260
58,Venus-Mercury,27.397260
58,Venus-Moon,8.493151
58,Mercury-Moon,7.945205
59,Saturn-Jupiter,0.000000
59,Saturn-Mars,12.602740
59,Saturn-Sun,8.493151
59,Saturn-Venus,6.849315
59,Saturn-Mercury,4.657534
59,Saturn-Moon,8.219178
59,Jupiter-Mars,13.698630
59,Jupiter-Sun,8.493151
59,Jupiter-Venus,6.575342
59,Jupiter-Mercury,4.931507
59,Jupiter-Moon,10.136986
59,Mars-Sun,26.849315
59,Mars-Venus,14.794521
59,Mars-Mercury,22.191781
59,Mars-Moon,7.671233
59,Sun-Venus,30.958904
59,Sun-Mercury,51.780822
59,Sun-Moon,9.863014
59,Venus-Mercury,33.150685
59,Venus-Moon,8.493151
59,Mercury-Moon,8.493151
60,Saturn-Jupiter,0.000000
60,Saturn-Mars,0.000000
60,Saturn-Sun,8.493151
60,Saturn-Venus,26.849315
60,Saturn-Mercury,16.986301
60,Saturn-Moon,8.493151
60,Jupiter-Mars,7.671233
60,Jupiter-Sun,8.219178
60,Jupiter-Venus,6.575342
60,Jupiter-Mercury,18.356164
60,Jupiter-Moon,9.315068
60,Mars-Sun,0.000000
60,Mars-Venus,0.000000
60,Mars-Mercury,0.000000
60,Mars-Moon,8.493151
60,Sun-Venus,1.917808
60,Sun-Mercury,56.712329
60,Sun-Moon,9.863014
60,Venus-Mercury,12.328767
60,Venus-Moon,8.493151
60,Mercury-Moon,8.767123
61,Saturn-Jupiter,0.000000
61,Saturn-Mars,14.520548
61,Saturn-Sun,8.493151
61,Saturn-Venus,6.575342
61,Saturn-Mercury,5.205479
61,Saturn-Moon,8.219178
61,Jupiter-Mars,0.000000
61,Jupiter-Sun,7.945205
61,Jupiter-Venus,13.150685
61,Jupiter-Mercury,7.123288
61,Jupiter-Moon,8.219178
61,Mars-Sun,25.205479
61,Mars-Venus,13.972603
61,Mars-Mercury,27.945205
61,Mars-Moon,7.397260
61,Sun-Venus,30.410959
61,Sun-Mercury,45.205479
61,Sun-Moon,6.849315
61,Venus-Mercury,28.493151
61,Venus-Moon,8.493151
61,Mercury-Moon,8.493151
62,Saturn-Jupiter,0.000000
62,Saturn-Mars,0.000000
62,Saturn-Sun,8.493151
62,Saturn-Venus,6.849315
62,Saturn-Mercury,4.109589
62,Saturn-Moon,7.945205
62,Jupiter-Mars,24.931507
62,Jupiter-Sun,6.575342
62,Jupiter-Venus,6.575342
62,Jupiter-Mercury,5.479452
62,Jupiter-Moon,9.315068
62,Mars-Sun,0.000000
62,Mars-Venus,0.000000
62,Mars-Mercury,0.000000
62,Mars-Moon,9.315068
62,Sun-Venus,36.438356
62,Sun-Mercury,55.342466
62,Sun-Moon,7.945205
62,Venus-Mercury,45.205479
62,Venus-Moon,8.767123
62,Mercury-Moon,8.219178
63,Saturn-Jupiter,0.000000
63,Saturn-Mars,21.369863
63,Saturn-Sun,9.041096
63,Saturn-Venus,33.698630
63,Saturn-Mercury,14.520548
63,Saturn-Moon,7.671233
63,Jupiter-Mars,0.000000
63,Jupiter-Sun,1.369863
63,Jupiter-Venus,0.000000
63,Jupiter-Mercury,6.849315
63,Jupiter-Moon,9.589041
63,Mars-Sun,24.657534
63,Mars-Venus,35.890411
63,Mars-Mercury,18.904110
63,Mars-Moon,7.945205
63,Sun-Venus,9.863014
63,Sun-Mercury,44.657534
63,Sun-Moon,7.671233
63,Venus-Mercury,14.520548
63,Venus-Moon,9.041096
63,Mercury-Moon,8.493151
64,Saturn-Jupiter,0.000000
64,Saturn-Mars,0.000000
64,Saturn-Sun,8.219178
64,Saturn-Venus,6.575342
64,Saturn-Mercury,18.630137
64,Saturn-Moon,7.671233
64,Jupiter-Mars,13.424658
64,Jupiter-Sun,8.219178
64,Jupiter-Venus,13.150685
64,Jupiter-Mercury,5.205479
64,Jupiter-Moon,8.767123
64,Mars-Sun,0.000000
64,Mars-Venus,7.123288
64,Mars-Mercury,1.369863
64,Mars-Moon,9.041096
64,Sun-Venus,31.232877
64,Sun-Mercury,50.136986
64,Sun-Moon,7.397260
64,Venus-Mercury,35.342466
64,Venus-Moon,8.219178
64,Mercury-Moon,7.123288
65,Saturn-Jupiter,0.000000
65,Saturn-Mars,21.095890
65,Saturn-Sun,16.438356
65,Saturn-Venus,6.575342
65,Saturn-Mercury,10.136986
65,Saturn-Moon,8.219178
65,Jupiter-Mars,0.000000
65,Jupiter-Sun,12.876712
65,Jupiter-Venus,22.191781
65,Jupiter-Mercury,15.890411
65,Jupiter-Moon,8.493151
65,Mars-Sun,24.931507
65,Mars-Venus,14.520548
65,Mars-Mercury,24.383562
65,Mars-Moon,8.219178
65,Sun-Venus,22.739726
65,Sun-Mercury,55.068493
65,Sun-Moon,9.315068
65,Venus-Mercury,30.136986
65,Venus-Moon,8.219178
65,Mercury-Moon,7.397260
66,Saturn-Jupiter,0.000000
66,Saturn-Mars,0.000000
66,Saturn-Sun,8.219178
66,Saturn-Venus,7.945205
66,Saturn-Mercury,4.931507
66,Saturn-Moon,7.671233
66,Jupiter-Mars,11.780822
66,Jupiter-Sun,15.068493
66,Jupiter-Venus,10.410959
66,Jupiter-Mercury,9.863014
66,Jupiter-Moon,9.589041
66,Mars-Sun,1.643836
66,Mars-Venus,1.917808
66,Mars-Mercury,7.397260
66,Mars-Moon,8.493151
66,Sun-Venus,27.945205
66,Sun-Mercury,47.123288
66,Sun-Moon,7.397260
66,Venus-Mercury,35.890411
66,Venus-Moon,8.493151
66,Mercury-Moon,7.945205
67,Saturn-Jupiter,0.000000
67,Saturn-Mars,12.328767
67,Saturn-Sun,8.219178
67,Saturn-Venus,6.575342
67,Saturn-Mercury,6.027397
67,Saturn-Moon,8.493151
67,Jupiter-Mars,0.000000
67,Jupiter-Sun,9.589041
67,Jupiter-Venus,6.849315
67,Jupiter-Mercury,4.109589
67,Jupiter-Moon,8.219178
67,Mars-Sun,22.465753
67,Mars-Venus,14.520548
67,Mars-Mercury,27.397260
67,Mars-Moon,9.041096
67,Sun-Venus,31.780822
67,Sun-Mercury,59.178082
67,Sun-Moon,7.945205
67,Venus-Mercury,32.328767
67,Venus-Moon,8.219178
67,Mercury-Moon,8.219178
68,Saturn-Jupiter,0.000000
68,Saturn-Mars,0.000000
68,Saturn-Sun,8.219178
68,Saturn-Venus,6.575342
68,Saturn-Mercury,7.945205
68,Saturn-Moon,9.589041
68,Jupiter-Mars,33.972603
68,Jupiter-Sun,8.493151
68,Jupiter-Venus,29.863014
68,Jupiter-Mercury,9.589041
68,Jupiter-Moon,7.945205
68,Mars-Sun,8.219178
68,Mars-Venus,11.232877
68,Mars-Mercury,15.068493
68,Mars-Moon,7.945205
68,Sun-Venus,3.287671
68,Sun-Mercury,45.753425
68,Sun-Moon,9.315068
68,Venus-Mercury,18.630137
68,Venus-Moon,8.219178
68,Mercury-Moon,8.493151
69,Saturn-Jupiter,0.000000
69,Saturn-Mars,11.780822
69,Saturn-Sun,8.219178
69,Saturn-Venus,7.123288
69,Saturn-Mercury,5.205479
69,Saturn-Moon,9.041096
69,Jupiter-Mars,3.287671
69,Jupiter-Sun,8.767123
69,Jupiter-Venus,6.849315
69,Jupiter-Mercury,4.383562
69,Jupiter-Moon,7.945205
69,Mars-Sun,10.684932
69,Mars-Venus,18.082192
69,Mars-Mercury,16.986301
69,Mars-Moon,8.767123
69,Sun-Venus,31.232877
69,Sun-Mercury,58.082192
69,Sun-Moon,7.397260
69,Venus-Mercury,33.972603
69,Venus-Moon,8.493151
69,Mercury-Moon,8.767123
70,Saturn-Jupiter,0.000000
70,Saturn-Mars,0.000000
70,Saturn-Sun,15.616438
70,Saturn-Venus,11.506849
70,Saturn-Mercury,9.863014
70,Saturn-Moon,8.767123
70,Jupiter-Mars,1.917808
70,Jupiter-Sun,8.493151
70,Jupiter-Venus,6.575342
70,Jupiter-Mercury,18.630137
70,Jupiter-Moon,8.493151
70,Mars-Sun,25.205479
70,Mars-Venus,22.739726
70,Mars-Mercury,21.095890
70,Mars-Moon,8.493151
70,Sun-Venus,32.876712
70,Sun-Mercury,52.876712
70,Sun-Moon,8.493151
70,Venus-Mercury,35.616438
70,Venus-Moon,7.671233
70,Mercury-Moon,7.123288
71,Saturn-Jupiter,0.000000
71,Saturn-Mars,11.232877
71,Saturn-Sun,8.219178
71,Saturn-Venus,3.287671
71,Saturn-Mercury,18.082192
71,Saturn-Moon,8.767123
71,Jupiter-Mars,36.164384
71,Jupiter-Sun,8.219178
71,Jupiter-Venus,13.972603
71,Jupiter-Mercury,4.657534
71,Jupiter-Moon,7.671233
71,Mars-Sun,0.547945
71,Mars-Venus,0.000000
71,Mars-Mercury,2.465753
71,Mars-Moon,7.397260
71,Sun-Venus,7.671233
71,Sun-Mercury,45.205479
71,Sun-Moon,9.041096
71,Venus-Mercury,19.726027
71,Venus-Moon,7.945205
71,Mercury-Moon,8.493151
72,Saturn-Jupiter,0.000000
72,Saturn-Mars,0.000000
72,Saturn-Sun,7.945205
72,Saturn-Venus,10.410959
72,Saturn-Mercury,14.794521
72,Saturn-Moon,8.219178
72,Jupiter-Mars,0.000000
72,Jupiter-Sun,8.219178
72,Jupiter-Venus,6.575342
72,Jupiter-Mercury,9.041096
72,Jupiter-Moon,7.397260
72,Mars-Sun,33.698630
72,Mars-Venus,16.438356
72,Mars-Mercury,26.301370
72,Mars-Moon,8.219178
72,Sun-Venus,30.958904
72,Sun-Mercury,53.424658
72,Sun-Moon,7.123288
72,Venus-Mercury,33.150685
72,Venus-Moon,7.671233
72,Mercury-Moon,7.671233
73,Saturn-Jupiter,41.369863
73,Saturn-Mars,13.150685
73,Saturn-Sun,7.123288
73,Saturn-Venus,4.383562
73,Saturn-Mercury,4.109589
73,Saturn-Moon,7.945205
73,Jupiter-Mars,25.205479
73,Jupiter-Sun,7.945205
73,Jupiter-Venus,6.301370
73,Jupiter-Mercury,5.479452
73,Jupiter-Moon,7.671233
73,Mars-Sun,0.000000
73,Mars-Venus,0.000000
73,Mars-Mercury,0.000000
73,Mars-Moon,7.671233
73,Sun-Venus,22.465753
73,Sun-Mercury,52.328767
73,Sun-Moon,7.945205
73,Venus-Mercury,23.835616
73,Venus-Moon,8.219178
73,Mercury-Moon,6.575342
74,Saturn-Jupiter,77.260274
74,Saturn-Mars,0.000000
74,Saturn-Sun,8.219178
74,Saturn-Venus,2.191781
74,Saturn-Mercury,6.027397
74,Saturn-Moon,7.945205
74,Jupiter-Mars,0.000000
74,Jupiter-Sun,6.027397
74,Jupiter-Venus,0.000000
74,Jupiter-Mercury,4.931507
74,Jupiter-Moon,7.945205
74,Mars-Sun,28.767123
74,Mars-Venus,17.808219
74,Mars-Mercury,27.123288
74,Mars-Moon,9.041096
74,Sun-Venus,27.945205
74,Sun-Mercury,49.863014
74,Sun-Moon,7.945205
74,Venus-Mercury,31.506849
74,Venus-Moon,8.493151
74,Mercury-Moon,8.493151
75,Saturn-Jupiter,11.506849
75,Saturn-Mars,12.054795
75,Saturn-Sun,7.945205
75,Saturn-Venus,13.698630
75,Saturn-Mercury,5.205479
75,Saturn-Moon,7.397260
75,Jupiter-Mars,11.232877
75,Jupiter-Sun,2.191781
75,Jupiter-Venus,17.808219
75,Jupiter-Mercury,8.493151
75,Jupiter-Moon,7.671233
75,Mars-Sun,0.000000
75,Mars-Venus,0.000000
75,Mars-Mercury,0.000000
75,Mars-Moon,7.397260
75,Sun-Venus,30.958904
75,Sun-Mercury,55.342466
75,Sun-Moon,7.397260
75,Venus-Mercury,33.698630
75,Venus-Moon,8.219178
75,Mercury-Moon,9.589041
76,Saturn-Jupiter,3.835616
76,Saturn-Mars,0.000000
76,Saturn-Sun,2.191781
76,Saturn-Venus,0.000000
76,Saturn-Mercury,10.136986
76,Saturn-Moon,7.397260
76,Jupiter-Mars,0.000000
76,Jupiter-Sun,11.780822
76,Jupiter-Venus,1.095890
76,Jupiter-Mercury,13.972603
76,Jupiter-Moon,7.123288
76,Mars-Sun,25.205479
76,Mars-Venus,38.630137
76,Mars-Mercury,23.287671
76,Mars-Moon,8.767123
76,Sun-Venus,4.657534
76,Sun-Mercury,41.095890
76,Sun-Moon,8.493151
76,Venus-Mercury,11.506849
76,Venus-Moon,8.493151
76,Mercury-Moon,8.219178
77,Saturn-Jupiter,0.000000
77,Saturn-Mars,50.958904
77,Saturn-Sun,8.219178
77,Saturn-Venus,16.164384
77,Saturn-Mercury,5.479452
77,Saturn-Moon,7.945205
77,Jupiter-Mars,3.835616
77,Jupiter-Sun,15.890411
77,Jupiter-Venus,11.506849
77,Jupiter-Mercury,8.767123
77,Jupiter-Moon,8.219178
77,Mars-Sun,0.000000
77,Mars-Venus,0.000000
77,Mars-Mercury,0.000000
77,Mars-Moon,7.945205
77,Sun-Venus,31.506849
77,Sun-Mercury,50.136986
77,Sun-Moon,7.671233
77,Venus-Mercury,37.534247
77,Venus-Moon,9.589041
77,Mercury-Moon,9.315068
78,Saturn-Jupiter,0.000000
78,Saturn-Mars,0.000000
78,Saturn-Sun,7.945205
78,Saturn-Venus,16.164384
78,Saturn-Mercury,4.931507
78,Saturn-Moon,7.945205
78,Jupiter-Mars,9.041096
78,Jupiter-Sun,10.410959
78,Jupiter-Venus,7.123288
78,Jupiter-Mercury,9.589041
78,Jupiter-Moon,7.123288
78,Mars-Sun,24.657534
78,Mars-Venus,13.972603
78,Mars-Mercury,20.821918
78,Mars-Moon,7.945205
78,Sun-Venus,31.232877
78,Sun-Mercury,51.232877
78,Sun-Moon,10.136986
78,Venus-Mercury,29.863014
78,Venus-Moon,7.945205
78,Mercury-Moon,7.945205
79,Saturn-Jupiter,0.000000
79,Saturn-Mars,12.054795
79,Saturn-Sun,14.520548
79,Saturn-Venus,7.671233
79,Saturn-Mercury,13.972603
79,Saturn-Moon,8.493151
79,Jupiter-Mars,0.000000
79,Jupiter-Sun,8.493151
79,Jupiter-Venus,11.780822
79,Jupiter-Mercury,3.835616
79,Jupiter-Moon,7.123288
79,Mars-Sun,0.000000
79,Mars-Venus,0.000000
79,Mars-Mercury,0.000000
79,Mars-Moon,8.767123
79,Sun-Venus,5.479452
79,Sun-Mercury,47.123288
79,Sun-Moon,9.589041
79,Venus-Mercury,13.150685
79,Venus-Moon,9.315068
79,Mercury-Moon,8.219178
80,Saturn-Jupiter,0.000000
80,Saturn-Mars,0.000000
80,Saturn-Sun,8.219178
80,Saturn-Venus,8.219178
80,Saturn-Mercury,18.356164
80,Saturn-Moon,9.041096
80,Jupiter-Mars,25.205479
80,Jupiter-Sun,8.493151
80,Jupiter-Venus,6.575342
80,Jupiter-Mercury,19.178082
80,Jupiter-Moon,7.945205
80,Mars-Sun,25.753425
80,Mars-Venus,13.972603
80,Mars-Mercury,25.753425
80,Mars-Moon,8.493151
80,Sun-Venus,30.958904
80,Sun-Mercury,59.178082
80,Sun-Moon,7.397260
80,Venus-Mercury,35.068493
80,Venus-Moon,7.397260
80,Mercury-Moon,7.397260
81,Saturn-Jupiter,0.000000
81,Saturn-Mars,13.424658
81,Saturn-Sun,8.219178
81,Saturn-Venus,18.904110
81,Saturn-Mercury,11.780822
81,Saturn-Moon,9.041096
81,Jupiter-Mars,0.000000
81,Jupiter-Sun,8.767123
81,Jupiter-Venus,11.232877
81,Jupiter-Mercury,4.109589
81,Jupiter-Moon,7.671233
81,Mars-Sun,0.000000
81,Mars-Venus,5.753425
81,Mars-Mercury,3.835616
81,Mars-Moon,9.315068
81,Sun-Venus,22.739726
81,Sun-Mercury,40.547945
81,Sun-Moon,7.945205
81,Venus-Mercury,24.383562
81,Venus-Moon,7.671233
81,Mercury-Moon,8.219178
82,Saturn-Jupiter,0.000000
82,Saturn-Mars,0.000000
82,Saturn-Sun,8.493151
82,Saturn-Venus,6.575342
82,Saturn-Mercury,4.109589
82,Saturn-Moon,9.041096
82,Jupiter-Mars,13.150685
82,Jupiter-Sun,8.493151
82,Jupiter-Venus,7.397260
82,Jupiter-Mercury,6.849315
82,Jupiter-Moon,7.397260
82,Mars-Sun,23.835616
